<title>/IN --> IN/IN
calling/VBG --> call/VBG
,/, --> ,/,
``/`` --> ``/``
Little/JJ --> little/JJ
green/JJ --> green/JJ
maiden/NN --> maiden/NN
small/JJ --> small/JJ
,/, --> ,/,
Hopping/VBG --> hop/VBG
hither/RB --> hither/RB
and/CC --> and/CC
thither/RB --> thither/RB
;/: --> ;/:
Hop/NNP --> Hop/NNP
to/TO --> to/TO
the/DT --> the/DT
door/NN --> door/NN
,/, --> ,/,
And/CC --> and/CC
quickly/RB --> quickly/RB
see/VB --> see/VB
who/WP --> who/WP
is/VBZ --> be/VBZ
there/RB --> there/RB
./. --> ./.
''/'' --> ''/''
The/DT --> the/DT
door/NN --> door/NN
opened/VBD --> open/VBD
,/, --> ,/,
and/CC --> and/CC
he/PRP --> he/PRP
saw/VBD --> see/VBD
a/DT --> a/DT
great/JJ --> great/JJ
,/, --> ,/,
fat/JJ --> fat/JJ
toad/NN --> toad/NN
sitting/VBG --> sit/VBG
,/, --> ,/,
and/CC --> and/CC
round/NN --> round/NN
about/IN --> about/IN
her/PRP$ --> she/PRP$
a/DT --> a/DT
crowd/NN --> crowd/NN
of/IN --> of/IN
little/JJ --> little/JJ
toads/NNS --> toad/NNS
./. --> ./.
The/DT --> the/DT
fat/JJ --> fat/JJ
toad/NN --> toad/NN
asked/VBD --> ask/VBD
what/WP --> what/WP
he/PRP --> he/PRP
wanted/VBD --> want/VBD
?/. --> ?/.
He/PRP --> he/PRP
answered/VBD --> answer/VBD
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
should/MD --> should/MD
like/VB --> like/VB
to/TO --> to/TO
have/VB --> have/VB
the/DT --> the/DT
prettiest/JJS --> prettiest/JJS
and/CC --> and/CC
finest/JJS --> finest/JJS
carpet/NN --> carpet/NN
in/IN --> in/IN
the/DT --> the/DT
world/NN --> world/NN
./. --> ./.
''/'' --> ''/''
Then/RB --> then/RB
she/PRP --> she/PRP
called/VBD --> call/VBD
a/DT --> a/DT
young/JJ --> young/JJ
one/CD --> one/CD
and/CC --> and/CC
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
Little/JJ --> little/JJ
green/JJ --> green/JJ
maiden/NN --> maiden/NN
small/JJ --> small/JJ
,/, --> ,/,
Hopping/VBG --> hop/VBG
hither/RB --> hither/RB
and/CC --> and/CC
thither/RB --> thither/RB
,/, --> ,/,
Hop/NNP --> Hop/NNP
quickly/RB --> quickly/RB
and/CC --> and/CC
bring/VB --> bring/VB
me/PRP --> I/PRP
The/DT --> the/DT
great/JJ --> great/JJ
box/NN --> box/NN
here/RB --> here/RB
./. --> ./.
''/'' --> ''/''
The/DT --> the/DT
young/JJ --> young/JJ
toad/NN --> toad/NN
brought/VBD --> bring/VBD
the/DT --> the/DT
box/NN --> box/NN
,/, --> ,/,
and/CC --> and/CC
the/DT --> the/DT
fat/JJ --> fat/JJ
toad/NN --> toad/NN
opened/VBD --> open/VBD
it/PRP --> it/PRP
,/, --> ,/,
and/CC --> and/CC
gave/VBD --> give/VBD
Simpleton/NNP --> Simpleton/NNP
a/DT --> a/DT
carpet/NN --> carpet/NN
out/IN --> out/IN
of/IN --> of/IN
it/PRP --> it/PRP
,/, --> ,/,
so/RB --> so/RB
beautiful/JJ --> beautiful/JJ
and/CC --> and/CC
so/RB --> so/RB
fine/JJ --> fine/JJ
,/, --> ,/,
that/IN --> that/IN
