<title>/IN --> IN/IN
When/WRB --> when/WRB
she/PRP --> she/PRP
was/VBD --> be/VBD
grown/VBN --> grow/VBN
up/IN --> up/IN
the/DT --> the/DT
King/NNP --> King/NNP
looked/VBD --> look/VBD
at/IN --> at/IN
her/PRP$ --> she/PRP$
one/CD --> one/CD
day/NN --> day/NN
,/, --> ,/,
and/CC --> and/CC
saw/VBD --> see/VBD
that/IN --> that/IN
in/IN --> in/IN
every/DT --> every/DT
respect/NN --> respect/NN
she/PRP --> she/PRP
was/VBD --> be/VBD
like/IN --> like/IN
his/PRP$ --> he/PRP$
late/JJ --> late/JJ
wife/NN --> wife/NN
,/, --> ,/,
and/CC --> and/CC
suddenly/RB --> suddenly/RB
felt/VBD --> feel/VBD
a/DT --> a/DT
violent/JJ --> violent/JJ
love/NN --> love/NN
for/IN --> for/IN
her/PRP --> she/PRP
./. --> ./.
Then/RB --> then/RB
he/PRP --> he/PRP
spake/VB --> speak/VB
to/TO --> to/TO
his/PRP$ --> he/PRP$
councillors/NNS --> councillor/NNS
,/, --> ,/,
``/`` --> ``/``
I/PRP --> I/PRP
will/MD --> will/MD
marry/VB --> marry/VB
my/PRP$ --> my/PRP$
daughter/NN --> daughter/NN
,/, --> ,/,
for/IN --> for/IN
she/PRP --> she/PRP
is/VBZ --> be/VBZ
the/DT --> the/DT
counterpart/NN --> counterpart/NN
of/IN --> of/IN
my/PRP$ --> my/PRP$
late/JJ --> late/JJ
wife/NN --> wife/NN
,/, --> ,/,
otherwise/RB --> otherwise/RB
I/PRP --> I/PRP
can/MD --> can/MD
find/VB --> find/VB
no/DT --> no/DT
bride/NN --> bride/NN
who/WP --> who/WP
resembles/VBZ --> resemble/VBZ
her/PRP --> she/PRP
./. --> ./.
''/'' --> ''/''
When/WRB --> when/WRB
the/DT --> the/DT
councillors/NNS --> councillor/NNS
heard/VBD --> hear/VBD
that/IN --> that/IN
,/, --> ,/,
they/PRP --> they/PRP
were/VBD --> be/VBD
shocked/VBN --> shock/VBN
,/, --> ,/,
and/CC --> and/CC
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
God/NNP --> God/NNP
has/VBZ --> have/VBZ
forbidden/VBN --> forbid/VBN
a/DT --> a/DT
father/NN --> father/NN
to/TO --> to/TO
marry/VB --> marry/VB
his/PRP$ --> he/PRP$
daughter/NN --> daughter/NN
,/, --> ,/,
no/DT --> no/DT
good/JJ --> good/JJ
can/MD --> can/MD
come/VB --> come/VB
from/IN --> from/IN
such/JJ --> such/JJ
a/DT --> a/DT
crime/NN --> crime/NN
,/, --> ,/,
and/CC --> and/CC
the/DT --> the/DT
kingdom/NN --> kingdom/NN
will/MD --> will/MD
be/VB --> be/VB
involved/VBN --> involve/VBN
in/IN --> in/IN
the/DT --> the/DT
ruin/VBP --> ruin/VBP
./. --> ./.
''/'' --> ''/''
The/DT --> the/DT
daughter/NN --> daughter/NN
was/VBD --> be/VBD
still/RB --> still/RB
more/RBR --> more/RBR
shocked/JJ --> shocked/JJ
when/WRB --> when/WRB
she/PRP --> she/PRP
became/VBD --> become/VBD
aware/JJ --> aware/JJ
of/IN --> of/IN
her/PRP$ --> she/PRP$
father/NN --> father/NN
's/POS --> 's/POS
resolution/NN --> resolution/NN
,/, --> ,/,
but/CC --> but/CC
hoped/VBD --> hope/VBD
to/TO --> to/TO
turn/VB --> turn/VB
him/PRP --> he/PRP
from/IN --> from/IN
his/PRP$ --> he/PRP$
design/NN --> design/NN
./. --> ./.
Then/RB --> then/RB
she/PRP --> she/PRP
