<title>/IN --> IN/IN
for/IN --> for/IN
you/PRP --> you/PRP
,/, --> ,/,
when/WRB --> when/WRB
I/PRP --> I/PRP
merely/RB --> merely/RB
went/VBD --> go/VBD
out/RP --> out/RP
for/IN --> for/IN
my/PRP$ --> my/PRP$
own/JJ --> own/JJ
pleasure/NN --> pleasure/NN
./. --> ./.
''/'' --> ''/''
But/CC --> but/CC
Moon/NNP --> Moon/NNP
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
Mother/NNP --> Mother/NNP
,/, --> ,/,
fetch/VB --> fetch/VB
a/DT --> a/DT
plate/NN --> plate/NN
,/, --> ,/,
see/VB --> see/VB
what/WP --> what/WP
I/PRP --> I/PRP
have/VBP --> have/VBP
brought/VBN --> bring/VBN
you/PRP --> you/PRP
./. --> ./.
''/'' --> ''/''
And/CC --> and/CC
shaking/VBG --> shake/VBG
her/PRP$ --> she/PRP$
hands/NNS --> hand/NNS
she/PRP --> she/PRP
showered/VBD --> shower/VBD
down/RP --> down/RP
such/PDT --> such/PDT
a/DT --> a/DT
choice/NN --> choice/NN
dinner/NN --> dinner/NN
as/IN --> as/IN
never/RB --> never/RB
was/VBD --> be/VBD
seen/VBN --> see/VBN
before/IN --> before/IN
./. --> ./.
Then/RB --> then/RB
Star/NNP --> Star/NNP
turned/VBD --> turn/VBD
to/TO --> to/TO
Sun/NNP --> Sun/NNP
and/CC --> and/CC
spoke/VBD --> speak/VBD
thus/RB --> thus/RB
,/, --> ,/,
``/`` --> ``/``
Because/IN --> because/IN
you/PRP --> you/PRP
went/VBD --> go/VBD
out/RB --> out/RB
to/TO --> to/TO
amuse/VB --> amuse/VB
yourself/PRP --> yourself/PRP
with/IN --> with/IN
your/PRP$ --> you/PRP$
friends/NNS --> friend/NNS
,/, --> ,/,
and/CC --> and/CC
feasted/VBD --> feast/VBD
and/CC --> and/CC
enjoyed/VBD --> enjoy/VBD
yourself/PRP --> yourself/PRP
,/, --> ,/,
without/IN --> without/IN
any/DT --> any/DT
thought/NN --> thought/NN
of/IN --> of/IN
your/PRP$ --> you/PRP$
mother/NN --> mother/NN
at/IN --> at/IN
home/NN --> home/NN
--/: --> --/:
you/PRP --> you/PRP
shall/MD --> shall/MD
be/VB --> be/VB
cursed/VBN --> curse/VBN
./. --> ./.
Henceforth/NNP --> Henceforth/NNP
,/, --> ,/,
your/PRP$ --> you/PRP$
rays/NNS --> ray/NNS
shall/MD --> shall/MD
ever/RB --> ever/RB
be/VB --> be/VB
hot/JJ --> hot/JJ
and/CC --> and/CC
scorching/JJ --> scorching/JJ
,/, --> ,/,
and/CC --> and/CC
shall/MD --> shall/MD
burn/VB --> burn/VB
all/DT --> all/DT
that/IN --> that/IN
they/PRP --> they/PRP
touch/VBP --> touch/VBP
./. --> ./.
And/CC --> and/CC
men/NNS --> man/NNS
shall/MD --> shall/MD
hate/VB --> hate/VB
you/PRP --> you/PRP
,/, --> ,/,
and/CC --> and/CC
cover/VB --> cover/VB
their/PRP$ --> they/PRP$
heads/NNS --> head/NNS
when/WRB --> when/WRB
you/PRP --> you/PRP
appear/VBP --> appear/VBP
./. --> ./.
''/'' --> ''/''
-LRB-/-LRB- --> -lrb-/-LRB-
And/CC --> and/CC
that/DT --> that/DT
is/VBZ --> be/VBZ
why/WRB --> why/WRB
the/DT --> the/DT
Sun/NNP --> Sun/NNP
is/VBZ --> be/VBZ
so/RB --> so/RB
hot/JJ --> hot/JJ
to/TO --> to/TO
this/DT --> this/DT
day/NN --> day/NN
./. --> ./.
-RRB-/-RRB- --> -rrb-/-RRB-
Then/RB --> then/RB
she/PRP --> she/PRP
turned/VBD --> turn/VBD
to/TO --> to/TO
Wind/VB --> wind/VB
and/CC --> and/CC
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
You/PRP --> you/PRP
also/RB --> also/RB
who/WP --> who/WP
forgot/VBD --> forget/VBD
your/PRP$ --> you/PRP$
mother/NN --> mother/NN
in/IN --> in/IN
the/DT --> the/DT
midst/NN --> midst/NN
of/IN --> of/IN
your/PRP$ --> you/PRP$
selfish/JJ --> selfish/JJ
pleasures/NNS --> pleasure/NNS
--/: --> --/:
hear/VB --> hear/VB
your/PRP$ --> you/PRP$
doom/NN --> doom/NN
./. --> ./.
You/PRP --> you/PRP
shall/MD --> shall/MD
always/RB --> always/RB
blow/VB --> blow/VB
in/IN --> in/IN
the/DT --> the/DT
hot/JJ --> hot/JJ
dry/JJ --> dry/JJ
weather/NN --> weather/NN
,/, --> ,/,
and/CC --> and/CC
shall/MD --> shall/MD
parch/VB --> parch/VB
and/CC --> and/CC
shrivel/VB --> shrivel/VB
all/DT --> all/DT
living/VBG --> live/VBG
things/NNS --> thing/NNS
./. --> ./.
And/CC --> and/CC
men/NNS --> man/NNS
shall/MD --> shall/MD
detest/VB --> detest/VB
and/CC --> and/CC
avoid/VB --> avoid/VB
you/PRP --> you/PRP
from/IN --> from/IN
this/DT --> this/DT
very/JJ --> very/JJ
time/NN --> time/NN
./. --> ./.
''/'' --> ''/''
-LRB-/-LRB- --> -lrb-/-LRB-
And/CC --> and/CC
that/DT --> that/DT
is/VBZ --> be/VBZ
why/WRB --> why/WRB
the/DT --> the/DT
Wind/NN --> wind/NN
in/IN --> in/IN
the/DT --> the/DT
hot/JJ --> hot/JJ
weather/NN --> weather/NN
is/VBZ --> be/VBZ
still/RB --> still/RB
so/RB --> so/RB
disagreeable/JJ --> disagreeable/JJ
./. --> ./.
-RRB-/-RRB- --> -rrb-/-RRB-
But/CC --> but/CC
to/TO --> to/TO
Moon/NNP --> Moon/NNP
she/PRP --> she/PRP
said/VBD --> say/VBD
,/, --> ,/,
``/`` --> ``/``
Daughter/NNP --> Daughter/NNP
,/, --> ,/,
because/IN --> because/IN
you/PRP --> you/PRP
remembered/VBD --> remember/VBD
your/PRP$ --> you/PRP$
mother/NN --> mother/NN
,/, --> ,/,
and/CC --> and/CC
kept/VBD --> keep/VBD
for/IN --> for/IN
her/PRP$ --> she/PRP$
a/DT --> a/DT
share/NN --> share/NN
in/IN --> in/IN
your/PRP$ --> you/PRP$
own/JJ --> own/JJ
enjoyment/NN --> enjoyment/NN
,/, --> ,/,
from/IN --> from/IN
henceforth/NN --> henceforth/NN
you/PRP --> you/PRP
shall/MD --> shall/MD
be/VB --> be/VB
ever/RB --> ever/RB
cool/JJ --> cool/JJ
,/, --> ,/,
and/CC --> and/CC
calm/JJ --> calm/JJ
,/, --> ,/,
and/CC --> and/CC
bright/JJ --> bright/JJ
./. --> ./.
No/DT --> no/DT
noxious/JJ --> noxious/JJ
glare/NN --> glare/NN
shall/MD --> shall/MD
accompany/VB --> accompany/VB
your/PRP$ --> you/PRP$
pure/JJ --> pure/JJ
rays/NNS --> ray/NNS
,/, --> ,/,
and/CC --> and/CC
men/NNS --> man/NNS
shall/MD --> shall/MD
always/RB --> always/RB
call/VB --> call/VB
you/PRP --> you/PRP
`/`` --> `/``
blessed/VBD --> bless/VBD
./. --> ./.
''/'' --> ''/''
'/'' --> '/''
-LRB-/-LRB- --> -lrb-/-LRB-
And/CC --> and/CC
that/DT --> that/DT
is/VBZ --> be/VBZ
why/WRB --> why/WRB
the/DT --> the/DT
moon/NN --> moon/NN
's/POS --> 's/POS
light/NN --> light/NN
is/VBZ --> be/VBZ
so/RB --> so/RB
soft/JJ --> soft/JJ
,/, --> ,/,
and/CC --> and/CC
cool/NN --> cool/NN
,/, --> ,/,
and/CC --> and/CC
beautiful/JJ --> beautiful/JJ
even/RB --> even/RB
to/TO --> to/TO
this/DT --> this/DT
day/NN --> day/NN
./. --> ./.
-RRB-/-RRB- --> -rrb-/-RRB-
